id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,search_term,source,lang
in-3142e4750c807eb1,indeed,https://nl.indeed.com/viewjob?jk=3142e4750c807eb1,http://nl.indeed.com/job/ai-machine-learning-engineer-freelance-3142e4750c807eb1,AI/ Machine Learning Engineer (Freelance),Inpact Solutions,"Hoofddorp, NH, NL",2025-03-28,,,,,,,True,,,,gijs@inpact.recruitee.com,"**Gewoon goed werk is hier heel normaal**

Zie jij het werken aan de beste insurtech software van Nederland als de normaalste zaak van de wereld? Mooi, wij ook!

Als AI/ML Engineer bij Inpact ben je onderdeel van een ambitieus Feature Team dat gespecialiseerd is in het bouwen van innovatieve AI\-oplossingen voor de verzekeringssector. Samen met collega\-experts werk je aan geavanceerde technologieën zoals Natural Language Processing (NLP), Machine Learning (ML) en Deep Learning (DL). Dagelijks werkt het feature team aan Inpact.AI, om verzekeringsprofessionals te helpen om snel en effectief grote hoeveelheden data te verwerken, waaronder polissen, claims, rapporten, e\-mails, PDF’s, afbeeldingen en andere vormen van digitale informatie.

In jouw rol ontwerp, ontwikkel en implementeer je ook nieuwe baanbrekende AI\-modellen en oplossingen—zoals Large Language Models (LLM’s) in combinatie met Retrieval\-Augmented Generation (RAG). Je werkt nauw samen met jouw team aan het optimaliseren van prestaties, verhogen van schaalbaarheid en het realiseren van tastbare resultaten die impact hebben.

**Een normale dag bij Inpact**

Bij Inpact helpen we verzekeraars innoveren, zodat zij tijd en focus overhouden voor het échte werk. Als AI/ML Engineer bouw je mee aan de toekomst van verzekeren. Zonder poespas, mét resultaat. Ja, we zijn ambitieus. Maar hier geen overmatig werken of competitie over functietitels. Grote ego's laten we buiten, grootse plannen verwelkomen we met open armen. Daarom nemen we ook aan op ambitie, in plaats van op ervaring. Ons team bestaat uit een hechte club van 100 nuchtere collega's (waarvan zeker 70 tech\-specialisten) met een passie voor technologie, AI en Data Science. We doen niet aan gedoe, we doen vooral heel normaal terwijl we complexe data omzetten naar waardevolle inzichten voor verzekeraars.

**Zo bouw jij mee aan de toekomst van verzekeren**

We hebben het al genoemd: wij zoeken mensen die gewoon goed werk doen. Geen poespas, wél baanbrekend werk. Geen opschepperij, wél trots op wat we samen bereiken. En als AI/ML Engineer verwachten we dat je:

* Een relevante wo\-opleiding hebt in Data Science, Informatica, Wiskunde, Kunstmatige Intelligentie of Econometrie.
* Minimaal 2 jaar ervaring hebt met frameworks en tools voor machine learning en deep learning, zoals PyTorch en Sklearn.
* Minimaal 2 jaar ervaring hebt met Large Language Models(LLM), waaronder fine\-tuning, prompt engineering, Retrieval Augmented Generation (RAG)\-systemen.
* Ervaring met het ontwikkelen en implementeren van machine learning\-oplossingen met grootschalige datasets, inclusief specificatieontwerp, dataverzameling en \-labeling, modelontwikkeling, validatie, implementatie en voortdurende monitoring.
* Ervaring hebt met Python, C\# of Java en source control (Git).
* Een pré als je ervaring hebt met cloudplatforms (bijv. AWS, Azure, GCP).
* Ervaring met data engineering pipelines.
* Proactief, analytisch en samenwerkingsgericht bent.

**Dit vinden wij de normaalste zaak van de wereld**

In één jaar van 10 naar 100 klanten groeien? Dat vinden wij niet gek. Een starter die binnen no\-time haar eigen team aanstuurt? Kan gewoon. En de koffie? Gewoon een kop normale koffie, ténzij je het anders wilt natuurlijk. Wat we nog meer normaal vinden?

* Een competitief salaris
* Prima pensioenregeling waarmee je oude dag gewoon goed geregeld is
* Nieuwe hardware zoals een Lenovo laptop, BOSE headset en veel AI tools
* Gewoon vanuit huis kunnen werken, met een onbelaste thuiswerkvergoeding van €2,35 per dag
* 25 verlofdagen op basis van een 40\-urige werkweek
* Een persoonlijk budget en ontwikkelplan om jezelf te blijven ontwikkelen via o.a. Udemy Business
* Volop kansen om te groeien, zonder politiek geneuzel
* Gewoon op tijd naar huis voor het avondeten
* Je functie vormen naar je eigen ambities
* Gratis parkeren voor de deur
* Regelmatige gezellige uitjes, lunches, borrels, LAN\-party's en spelletjesavonden
* Regelmatige BBQ's, LAN\-party's en robot rally's

**Ook gewoon goed werk doen?**

We kunnen jouw nuchtere instelling goed gebruiken om samen de beste insurtech van Nederland te worden. Klik op de solliciteerknop of stuur je sollicitatie naar gijs@inpact.recruitee.com.

Tijdens het sollicitatieproces houden we het graag simpel. We laten je vaak binnen twee werkdagen weten wat we van je sollicitatie vinden. Is er een match? Dan maken we kennis via Google Meet. Daarna volgen nog twee gesprekken bij ons op locatie.

Soort dienstverband: Freelance / zzp

Salaris: Tot €75,00 per uur

Aanvullende vergoedingen:

* Vakantiegeld

Arbeidsvoorwaarden:

* Budget voor professionele ontwikkeling
* Dienstreizen vergoeding
* Mogelijkheid tot promotie
* Pensioen
* Reiskostenvergoeding
* Werk vanuit huis

Werkschema:

* Flexibele werkuren
* ma\-vr

Taal:

* Nederlands (Vereist)

Werklocatie: Hybride werken in 2132 Hoofddorp",,https://nl.indeed.com/cmp/Inpact-Solutions,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6a4dc33dc892d5b82ba7238a0254018b,,,,,"Bij Inpact is het bouwen aan de beste insurtech software van Nederland de normaalste zaak van de wereld. Net als vrijheid om je ambities waar te maken. Gewoon goed werk, zonder poespas. Doe jij mee?",,,,,,,rag,indeed,nl
in-e10068cafeb353f9,indeed,https://nl.indeed.com/viewjob?jk=e10068cafeb353f9,http://nl.indeed.com/job/ai-machine-learning-engineer-e10068cafeb353f9,AI/ Machine Learning Engineer,Inpact Solutions,"Hoofddorp, NH, NL",2025-03-28,fulltime,,,,,,True,,,,gijs@inpact.recruitee.com,"**Gewoon goed werk is hier heel normaal**

Zie jij het werken aan de beste insurtech software van Nederland als de normaalste zaak van de wereld? Mooi, wij ook!

Als AI/ML Engineer bij Inpact ben je onderdeel van een ambitieus Feature Team dat gespecialiseerd is in het bouwen van innovatieve AI\-oplossingen voor de verzekeringssector. Samen met collega\-experts werk je aan geavanceerde technologieën zoals Natural Language Processing (NLP), Machine Learning (ML) en Deep Learning (DL). Dagelijks werkt het feature team aan Inpact.AI, om verzekeringsprofessionals te helpen om snel en effectief grote hoeveelheden data te verwerken, waaronder polissen, claims, rapporten, e\-mails, PDF’s, afbeeldingen en andere vormen van digitale informatie.

In jouw rol ontwerp, ontwikkel en implementeer je ook nieuwe baanbrekende AI\-modellen en oplossingen—zoals Large Language Models (LLM’s) in combinatie met Retrieval\-Augmented Generation (RAG). Je werkt nauw samen met jouw team aan het optimaliseren van prestaties, verhogen van schaalbaarheid en het realiseren van tastbare resultaten die impact hebben.

**Een normale dag bij Inpact**

Bij Inpact helpen we verzekeraars innoveren, zodat zij tijd en focus overhouden voor het échte werk. Als AI/ML Engineer bouw je mee aan de toekomst van verzekeren. Zonder poespas, mét resultaat. Ja, we zijn ambitieus. Maar hier geen overmatig werken of competitie over functietitels. Grote ego's laten we buiten, grootse plannen verwelkomen we met open armen. Daarom nemen we ook aan op ambitie, in plaats van op ervaring. Ons team bestaat uit een hechte club van 100 nuchtere collega's (waarvan zeker 70 tech\-specialisten) met een passie voor technologie, AI en Data Science. We doen niet aan gedoe, we doen vooral heel normaal terwijl we complexe data omzetten naar waardevolle inzichten voor verzekeraars.

**Zo bouw jij mee aan de toekomst van verzekeren**

We hebben het al genoemd: wij zoeken mensen die gewoon goed werk doen. Geen poespas, wél baanbrekend werk. Geen opschepperij, wél trots op wat we samen bereiken. En als AI/ML Engineer verwachten we dat je:

* Een relevante wo\-opleiding hebt in Data Science, Informatica, Wiskunde, Kunstmatige Intelligentie of Econometrie.
* Minimaal 2 jaar ervaring hebt met frameworks en tools voor machine learning en deep learning, zoals PyTorch en Sklearn.
* Minimaal 2 jaar ervaring hebt met Large Language Models(LLM), waaronder fine\-tuning, prompt engineering, Retrieval Augmented Generation (RAG)\-systemen.
* Ervaring met het ontwikkelen en implementeren van machine learning\-oplossingen met grootschalige datasets, inclusief specificatieontwerp, dataverzameling en \-labeling, modelontwikkeling, validatie, implementatie en voortdurende monitoring.
* Ervaring hebt met Python, C\# of Java en source control (Git).
* Een pré als je ervaring hebt met cloudplatforms (bijv. AWS, Azure, GCP).
* Ervaring met data engineering pipelines.
* Proactief, analytisch en samenwerkingsgericht bent.

**Dit vinden wij de normaalste zaak van de wereld**

In één jaar van 10 naar 100 klanten groeien? Dat vinden wij niet gek. Een starter die binnen no\-time haar eigen team aanstuurt? Kan gewoon. En de koffie? Gewoon een kop normale koffie, ténzij je het anders wilt natuurlijk. Wat we nog meer normaal vinden?

* Een competitief salaris
* Prima pensioenregeling waarmee je oude dag gewoon goed geregeld is
* Nieuwe hardware zoals een Lenovo laptop, BOSE headset en veel AI tools
* Gewoon vanuit huis kunnen werken, met een onbelaste thuiswerkvergoeding van €2,35 per dag
* 25 verlofdagen op basis van een 40\-urige werkweek
* Een persoonlijk budget en ontwikkelplan om jezelf te blijven ontwikkelen via o.a. Udemy Business
* Volop kansen om te groeien, zonder politiek geneuzel
* Gewoon op tijd naar huis voor het avondeten
* Je functie vormen naar je eigen ambities
* Gratis parkeren voor de deur
* Regelmatige gezellige uitjes, lunches, borrels, LAN\-party's en spelletjesavonden
* Regelmatige BBQ's, LAN\-party's en robot rally's

**Ook gewoon goed werk doen?**

We kunnen jouw nuchtere instelling goed gebruiken om samen de beste insurtech van Nederland te worden. Klik op de solliciteerknop of stuur je sollicitatie naar gijs@inpact.recruitee.com.

Tijdens het sollicitatieproces houden we het graag simpel. We laten je vaak binnen twee werkdagen weten wat we van je sollicitatie vinden. Is er een match? Dan maken we kennis via Google Meet. Daarna volgen nog twee gesprekken bij ons op locatie.

Soort dienstverband: Fulltime, Vaste baan

Aanvullende vergoedingen:

* Vakantiegeld

Arbeidsvoorwaarden:

* Budget voor professionele ontwikkeling
* Dienstreizen vergoeding
* Mogelijkheid tot promotie
* Pensioen
* Reiskostenvergoeding
* Werk vanuit huis

Werkschema:

* Flexibele werkuren
* ma\-vr

Taal:

* Nederlands (Vereist)

Werklocatie: Hybride werken in 2132 Hoofddorp",,https://nl.indeed.com/cmp/Inpact-Solutions,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6a4dc33dc892d5b82ba7238a0254018b,,,,,"Bij Inpact is het bouwen aan de beste insurtech software van Nederland de normaalste zaak van de wereld. Net als vrijheid om je ambities waar te maken. Gewoon goed werk, zonder poespas. Doe jij mee?",,,,,,,rag,indeed,nl
in-47d2d7b6e59a72fa,indeed,https://nl.indeed.com/viewjob?jk=47d2d7b6e59a72fa,https://dutch-external-prodwaredag.icims.com/jobs/1716/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,Technical AI Consultant,Prodware Netherlands,"Zaltbommel, GE, NL",2025-03-27,fulltime,,,,,,False,,,,recruiter@prodware.nl,"Over ons: **Let's build your future together!**  

Bij Prodware bouw je aan impactvolle AI\-oplossingen die écht het verschil maken voor onze klanten. Jouw werk helpt organisaties slimmer, aantrekkelijker en efficiënter te worden door het gebruik van innovatieve AI\-technologieën. Je stelt medewerkers in staat om zich te richten op taken met de hoogste toegevoegde waarde, terwijl AI hen ondersteunt bij dagelijkse werkzaamheden.

  



Jouw bijdrage heeft directe invloed op de groei, het succes en de innovatiekracht van onze klanten. Je werkt samen met gemotiveerde collega’s die technologie inzetten om bedrijven sterker te maken en innovatie tastbaar te realiseren. Hierbij maak je gebruik van de nieuwste AI\-technologieën van Microsoft, zoals Copilot, Copilot Studio en Azure AI.

  

Help ons de wereld van morgen vorm te geven als

**Technical** **AI Consultant**

Jouw verantwoordelijkheden:
* Ontwerpen, ontwikkelen en technisch implementeren van intelligente AI\-oplossingen op maat voor klanten;
* Zorgen voor een solide technische configuratie en implementatie van innovatieve AI\-oplossingen;
* Oplossen van complexe technische uitdagingen en continue optimalisatie van de prestaties van AI\-applicaties;
* Intensief samenwerken met functionele collega’s en klanten om opdrachten succesvol af te ronden;
* Werken binnen een Agile/Scrum\-omgeving en gebruikmaken van Azure DevOps voor CI/CD, versiebeheer en backlogmanagement.

  

Wat bieden wij  

* Uitdagende projecten bij toonaangevende klanten;
* Een dynamische werkomgeving met veel ruimte voor persoonlijke en professionele groei;
* Marktconform salaris en uitstekende secundaire arbeidsvoorwaarden;
* Mogelijkheid om certificeringen te behalen met ondersteuning zoals trainingen en een opleidingsbudget, en bij te dragen aan innovatieve oplossingen.

Wat breng je mee:
* Een afgeronde Bachelor of Master opleiding, of gelijkwaardige professionele ervaring;
* Minimaal 2 jaar relevante werkervaring als technisch consultant of in een vergelijkbare functie;
* Basiservaring met Microsoft Copilot, Copilot Studio, Azure AI en het Power Platform;
* Uitgebreide programmeerervaring met C\# of Python;
* Grondige kennis van ontwikkeling, training, configuratie en implementatie van AI\-modellen;
* Praktijkervaring met Large Language Models (LLMs) en Retrieval\-Augmented Generation (RAG);
* Certificeringen zoals Azure AI Engineer Associate (AI\-102\) of Azure Developer Associate (AZ\-204\) zijn een pré;
* Flexibiliteit, doorzettingsvermogen en een oplossingsgerichte mindset;
* Uitstekende communicatieve vaardigheden en een echte teamspirit;
* Beheersing van Nederlands en Engels in woord en geschrift. Een derde taal is een pré.

  

Wil jij deel uitmaken van ons team en ons helpen bedrijven naar de digitale toekomst te leiden?
Neem contact met ons op of stuur je sollicitatie naar recruiter@prodware.nl.  

We kijken ernaar uit je te ontmoeten!  

\#LI\-LT1",,https://nl.indeed.com/cmp/Prodware-Netherlands,,,,,,,,,,,,,rag,indeed,nl
in-ef478cb01ea8894f,indeed,https://nl.indeed.com/viewjob?jk=ef478cb01ea8894f,https://join.com/companies/evidencehunt/13876701-full-stack-engineer?pid=a13795120131dbe48464,Full Stack Engineer,EvidenceHunt,"Amsterdam Zuid, NH, NL",2025-03-27,,,,,,,False,,,,,"Do you love building tech that makes a real\-world difference? Are you a skilled Full\-Stack Node.js Developer who thrives in startup environments? Do you dream of shaping the future of healthcare while working with cutting\-edge AI technology?
  
  

If yes, we want you on our team!
  
  

Who We Are
  
  

We are a small top performing team that is changing the way individuals conduct medical research. EvidenceHunt offers an AI\-powered research platform that streamlines the process of gathering, analyzing and utilizing medical evidence. Developed by medical professionals and health\-tech experts, our mission is to accelerate evidence\-based decision making in healthcare by making research simple, effective and reliable.
  
  

Join us and create a lasting impact on the healthcare industry!
  
  

Taken
  
  

As a Full Stack Engineer at EvidenceHunt, you’ll work on exciting challenges that demand creativity, technical excellence, and a love for innovation.
  
  

**Here’s how you’ll make an impact:**  

* Build at scale: Design and develop scalable, reliable back\-end systems with Node.js and integrate them with front\-end solutions using Vue.js.
* Shape the future: Create and improve RAG pipelines and collaborate on game\-changing features.
* Own it: Take full ownership of your projects from concept to deployment—monitor, optimize, and continuously improve.
* Innovate: Work closely with our Tech Lead and CEO to solve complex problems and deliver cutting\-edge solutions.
* Push boundaries: Utilize the power of GCP services and embrace serverless architectures for seamless scalability.


Vereisten
  
  

We’re looking for someone with vision, talent, and drive to help us take EvidenceHunt to the next level.
  
  

**Must\-Have Skills:**  

* Experience: 4\+ years of hands\-on experience with Node.js (TypeScript \& JavaScript). Exposure to Vue.js or similar front\-end frameworks.
* Cloud Expertise: Strong knowledge of GCP or other cloud platforms, including serverless architecture.
* DevOps Interest: A knack for infrastructure, DevOps, and containerization.
* Startup DNA: You thrive in fast\-paced environments having a huge impact.
* Location Flexibility: Able to work in a hybrid setup near Amsterdam (three days from home).
* Databases: Work with both SQL and NoSQL databases to ensure efficient and scalable data storage solutions.


**Bonus Skills:**  

* AI/ML Expertise: Experience with LLMs, RAG pipelines, or AI technologies.
* Experience working with Elasticsearch
* Python Proficiency: Experience with Python for ML/AI applications.
* Advanced Education: A Master’s in Computer Science or related field.
* Serverless Pro: Production experience with serverless architecture


Benefits
  
  

* Competitive Salary \+ Stock Options: Be rewarded for your work with compensation that reflects your talent and dedication.
* Impactful Work: Contribute to a platform that empowers better healthcare outcomes worldwide.
* Tech Playground: Work with cutting\-edge AI and cloud technologies.
* Work\-Life Balance: Flexible hybrid working with an Amsterdam base.
* Incredible Team: Collaborate with people who inspire, challenge, and support you


Ready to make an impact? Join us and help shape the future of medical research!",,https://nl.indeed.com/cmp/Evidencehunt,,,,,,,,,,,,,rag,indeed,en
in-b832b5636b332796,indeed,https://nl.indeed.com/viewjob?jk=b832b5636b332796,https://philips.wd3.myworkdayjobs.com/jobs-and-careers/job/Eindhoven/Internship--Generative-AI-Engineer_551082-1/?source=Indeed,Internship: Generative AI Engineer,Philips,"Eindhoven, NB, NL",2025-03-26,"fulltime, internship",,,,,,False,,,,,"### **Job Title**


Internship: Generative AI Engineer### **Job Description**

**Job title: Internship: Generative AI Engineer**  

We're seeking an intern with hands\-on expertise in Machine Learning, Natural Language Processing and Generative AI to join our team. In this role, you will design and build innovative and ethically responsible Generative AI solutions that effectively address real\-world problems, balancing technical feasibility with user needs and business impact. Working at the intersection of natural language processing and machine learning, you will contribute to developing AI solutions that directly impact patient outcomes and Philips' growth in the healthcare sector.

 **Your role:**

* Design, train, and evaluate NLP and LLM\-based solutions for various use cases, including retrieval\-augmented generation (RAG), information retrieval \& search, chatbots, structured information extraction and named entity recognition, text generation, summarization, and more
* Clean, preprocess, and curate data for evaluation, fine\-tuning, and training
* Work closely with stakeholders across the organization to understand business needs, formulate problems, and deliver data\-driven insights
* Keep up the latest advancements in generative AI research and integrate new techniques into the development process

 **You're the right fit if:**

* You hold Bachelor degree in Computer Science, Electrical Engineering, or a related field, and currently obtaining Master degree in a relevant field
* You have at least **one year of hands\-on experience developing NLP and ML/DL solutions** in an academic or professional environment
* You are proficient in Python and relevant libraries for data science and deep learning (e.g., NumPy, Pandas, TensorFlow, PyTorch)
* You have a strong **understanding of classic NLP** and **experience with with LLMs**, such as RAG, prompt engineering, data synthesis, automatic evaluation, and fine\-tuning
* You are familiar with cloud computing platforms
* You have excellent communication skills and a collaborative mindset are essential
* You have strong analytical and problem\-solving skills, with attention to detail

 **How we work together**  

We believe that we are better together than apart. For our office\-based teams, this means working in\-person at least 3 days per week.  

Onsite roles require full\-time presence in the company’s facilities.  

Field roles are most effectively done outside of the company’s main facilities, generally at the customers’ or suppliers’ locations.  

  

Indicate if this role is an office/field/onsite role.  

  

**About Philips**  

We are a health technology company. We built our entire company around the belief that every human matters, and we won't stop until everybody everywhere has access to the quality healthcare that we all deserve. Do the work of your life to help the lives of others.  

* Learn more about our business.
* Discover our rich and exciting history.
* Learn more about our purpose.

  

If you’re interested in this role and have many, but not all, of the experiences needed, we encourage you to apply. You may still be the right candidate for this or other opportunities at Philips. Learn more about our commitment to diversity and inclusion here.",,https://nl.indeed.com/cmp/Philips,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5811f99cfc10136c2f766e1ecddc2567,https://www.careers.philips.com/global/en/,Amsterdam,"5,001 to 10,000",more than $10B (USD),"For more than 130 years, we have been creating technologies and innovations that improve people's lives, support healthcare practitioners, and enable better outcomes for everyone.",,,,,,,rag,indeed,en
