id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,search_term,source,lang
in-d82d9624eaec4081,indeed,https://nl.indeed.com/viewjob?jk=d82d9624eaec4081,https://www.careers-page.com/makeyourmove1/job/QYY49359?utm_medium=free_job_board&utm_source=indeed,LLM Engineer,Make Your Move,"Utrecht, UT, NL",2025-03-24,,,,,,,True,,,,,"**Location:** Utrecht

**Country:** The Netherlands

**Salary:** 65k \- 80k

**Description:**

**Shape the Future of AI in Real Estate**


Are you passionate about using AI to solve real\-world challenges? We are developing AI\-driven solutions for the real estate sector, and as part of our newly established AI Assistant team, you will help build innovative tools that empower NVM members with smarter and more efficient solutions.

**Your Role**


As an LLM Engineer, you will be responsible for developing and deploying large language model (LLM) applications in cloud environments. This role requires technical expertise, creativity, and collaboration to create AI solutions that set new industry standards.

**Key Responsibilities**

* Develop AI\-driven solutions with a focus on real\-world applications.
* Transform prototypes into fully functional solutions that deliver measurable impact.
* Design, evaluate, and refine LLM outputs using advanced performance metrics.
* Collaborate with cross\-functional teams during Agile development cycles.
* Optimize AI models for accuracy, reliability, and efficiency.
* Present and demonstrate AI solutions to stakeholders.

### **About the Company**


We specialize in data\-driven solutions for the real estate market. As the manager of the Netherlands' largest real estate database, we use AI and machine learning to improve transparency, efficiency, and accessibility. Our goal is to provide real estate professionals with advanced tools that simplify complex processes and offer valuable insights.


Our team consists of over 50 experts dedicated to advancing technology and data solutions. We offer a modern work environment in Utrecht with free parking, hybrid work options, and a strong focus on collaboration and work\-life balance.

### **Ideal Candidate**


We are looking for a driven professional with a strong technical background and a passion for AI innovation. If you thrive in a collaborative and autonomous environment, this role is for you.

**Requirements:**

* Proven experience in LLM application development and cloud deployment (AWS preferred).
* Knowledge of Retrieval\-Augmented Generation (RAG) and prompt engineering.
* Proficiency in Python, machine learning frameworks (TensorFlow, PyTorch, Hugging Face), SQL, Git, and APIs.
* Experience with CI/CD pipelines, ML Ops tools, and data pipelines.
* Fluency in English.
* Residency in the Netherlands at the time of application.

**Preferred but not required:**

* Experience with Amazon Bedrock or other LLM providers (e.g., OpenAI API).
* Background in real estate, preferably NVM Wonen.

### **What We Offer**


We foster an innovative and collaborative environment where professionals can thrive. Our technology\-driven approach ensures you work with cutting\-edge tools rather than outdated systems, allowing you to focus on creating impactful solutions.

**Benefits Include:**

* **Salary:** 65,000 \- 80,000 annually, based on experience.
* **Bonuses:** 13th\-month salary included.
* **Vacation:** 37 vacation days per year.
* **Pension Plan:** Premium scheme with only 1% employee contribution via Zwitserleven.
* **Tech Essentials:** Choose your preferred laptop and mobile phone or receive a 30\-monthly reimbursement.
* **Commuting Support:** Travel allowance (0\.23 per km) or 100% reimbursed NS Business Card.
* **Hybrid Work Setup:** Flexible home\-office options with a 2\.40 daily remote work allowance.
* **Professional Development:** 1,500 annual training budget.
* **Insurance Discounts:** Up to 10% discount on health insurance via Zilveren Kruis.

### **Working Conditions**

* Hybrid work model: 3 days in the office, 2 days remote.
* Visa sponsorship and relocation are not available.

### **Company Culture**

* Informal and collaborative work environment.
* Diverse and inclusive teams.
* A culture of trust with self\-managing teams and freedom for individual initiatives.

**Heads up!**  

We’re on the hunt for top talent on behalf of our awesome client! If this sounds like your kind of gig, hit that *apply* button! Only shortlisted candidates will be contacted, and we keep things 100% confidential. We’re all about equal opportunities here—everyone’s welcome!",,https://nl.indeed.com/cmp/Make-Your-Move-1,,,,,,,,,,,,,rag,indeed,en
in-f22f2029cc06e161,indeed,https://nl.indeed.com/viewjob?jk=f22f2029cc06e161,http://nl.indeed.com/job/llm-engineer-f22f2029cc06e161,LLM Engineer,Cobix Arge Technologies,"Utrecht Leidsche Rijn, UT, NL",2025-03-24,fulltime,,,,,,True,,,,,"**Location:** Utrecht

**Country:** The Netherlands

**Salary:** €65k \- €80k

**Start Date:**

**Description:**

**Shape the Future of AI in Real Estate**

Are you passionate about using AI to solve real\-world challenges? We are developing AI\-driven solutions for the real estate sector, and as part of our newly established AI Assistant team, you will help build innovative tools that empower NVM members with smarter and more efficient solutions.

**Your Role**

As an LLM Engineer, you will be responsible for developing and deploying large language model (LLM) applications in cloud environments. This role requires technical expertise, creativity, and collaboration to create AI solutions that set new industry standards.

**Key Responsibilities**

* Develop AI\-driven solutions with a focus on real\-world applications.
* Transform prototypes into fully functional solutions that deliver measurable impact.
* Design, evaluate, and refine LLM outputs using advanced performance metrics.
* Collaborate with cross\-functional teams during Agile development cycles.
* Optimize AI models for accuracy, reliability, and efficiency.
* Present and demonstrate AI solutions to stakeholders.

**About the Company**

We specialize in data\-driven solutions for the real estate market. As the manager of the Netherlands’ largest real estate database, we use AI and machine learning to improve transparency, efficiency, and accessibility. Our goal is to provide real estate professionals with advanced tools that simplify complex processes and offer valuable insights.

Our team consists of over 50 experts dedicated to advancing technology and data solutions. We offer a modern work environment in Utrecht with free parking, hybrid work options, and a strong focus on collaboration and work\-life balance.

**Ideal Candidate**

We are looking for a driven professional with a strong technical background and a passion for AI innovation. If you thrive in a collaborative and autonomous environment, this role is for you.

**Requirements:**

* Proven experience in LLM application development and cloud deployment (AWS preferred).
* Knowledge of Retrieval\-Augmented Generation (RAG) and prompt engineering.
* Proficiency in Python, machine learning frameworks (TensorFlow, PyTorch, Hugging Face), SQL, Git, and APIs.
* Experience with CI/CD pipelines, ML Ops tools, and data pipelines.
* Fluency in English.
* Residency in the Netherlands at the time of application.

**Preferred but not required:**

* Experience with Amazon Bedrock or other LLM providers (e.g., OpenAI API).
* Background in real estate, preferably NVM Wonen.

**What We Offer**

We foster an innovative and collaborative environment where professionals can thrive. Our technology\-driven approach ensures you work with cutting\-edge tools rather than outdated systems, allowing you to focus on creating impactful solutions.

**Benefits Include:**

* **Salary:** €65,000 \- €80,000 annually, based on experience.
* **Bonuses:** 13th\-month salary included.
* **Vacation:** 37 vacation days per year.
* **Pension Plan:** Premium scheme with only 1% employee contribution via Zwitserleven.
* **Tech Essentials:** Choose your preferred laptop and mobile phone or receive a €30 monthly reimbursement.
* **Commuting Support:** Travel allowance (€0\.23 per km) or 100% reimbursed NS Business Card.
* **Hybrid Work Setup:** Flexible home\-office options with a €2\.40 daily remote work allowance.
* **Professional Development:** €1,500 annual training budget.
* **Insurance Discounts:** Up to 10% discount on health insurance via Zilveren Kruis.

**Working Conditions**

* Hybrid work model: 3 days in the office, 2 days remote.
* Visa sponsorship and relocation are not available.

**Company Culture**

* Informal and collaborative work environment.
* Diverse and inclusive teams.
* A culture of trust with self\-managing teams and freedom for individual initiatives.

Job Type: Full\-time

Pay: €65\.000,00 \- €80\.000,00 per year

Work Location: In person",,https://nl.indeed.com/cmp/Cobix-Arge-Technologies,,,,,,,,,,,,,rag,indeed,en
in-960cadef4ea87c33,indeed,https://nl.indeed.com/viewjob?jk=960cadef4ea87c33,http://nl.indeed.com/job/service-en-support-medewerker-960cadef4ea87c33,Service en Support Medewerker,ProCardio,"Eemnes, UT, NL",2025-03-24,"parttime, fulltime",,,,,,False,,,,c.rintel@procardio.nl,"**Functieomschrijving**

AED360\-ProCardio gevestigd in Eemnes, is al meer dan 15 jaar specialist in de levering en de service van de gerenommeerde Philips AED (automatische externe defibrillator). Wij zetten ons in om de wereld stap voor stap hartveiliger te maken. We doen dit met een toegewijd team van ca 25 collega’s en we leveren aan zowel particulieren als bedrijven en een groot aantal partners.

AED360\-ProCardio opereert in een sterk groeiende Europese markt en verkoopt AED’s zowel direct aan eindgebruikers als via een breed netwerk van wederverkopers.

Door de sterke groei zijn wij op zoek een **Service \& Support Specialist** om de uiteenlopende v**ragen van onze klanten per email, telefoon of chat zo goed mogelijk te beantwoorden.**

**Service \& Support Specialist**

**(32\-40 uur per week, bij voorkeur maandag, dinsdag, woensdag en vrijdag)**

Voor deze afwisselende functie zoeken wij een gedreven communicatieve collega die de klant centraal stelt, nauwkeurig werkt en het overzicht bewaart. Je komt te werken in een informele organisatie en je werkt samen met een Senior Service \& Support Specialist.

**Wat ga je doen**

* Samen met je collega ben je verantwoordelijk voor de diverse klantvragen die telefonisch, via de chat en via de mail dagelijks binnenkomen.
* Het betreft vragen over onze service \-en onderhoud pakketten.
* Technische vragen betreffende storingen of inzetten.
* Leverings \-en prijs vragen van onze nationale \- en internationale klanten.
* Je hebt hierbij intensief contact met je collega’s van de orderverwerking, administratie , magazijn en sales.
* Je verwerkt de klant vragen in ons CRM\-systeem.
* Je informeert klanten per mail of telefonisch.
* Je schrijft en spreekt foutloos Nederlands en je bent goed in Engels; een derde taal is een pré.

**Jouw profiel**

* MBO werk\- en denkniveau
* Goede kennis van MS Office pakketten; ervaring met Exact is een pré
* Stressbestendig, nauwkeurig en klantgericht
* Ervaring met telefonisch klanten contact
* Ervaring met technische ondersteuning is een pré

**Wij bieden**

* Marktconform salaris tussen de €2\.500 \- €3\.500 bruto per maand
* Premievrij pensioen en reiskostenvergoeding
* Ontwikkelmogelijkheden binnen een groeiend bedrijf
* Een hecht team met korte communicatielijnen en een informele sfeer
* Jaarlijkse bonus bij goede bedrijfsresultaten
* Persoonlijke AED voor thuis/onderweg
* Dagelijks een heerlijke en gezellige bedrijfslunch
* Wekelijkse bootcamp met personal trainer op de hei (optioneel, maar oh zo leuk!)
* Werken binnen een organisatie met leuke uitjes en uitstapjes

**Enthousiast geworden?**  
**Ben je klaar voor deze uitdagende rol in een groeiend bedrijf? We maken graag kennis! Stuur je CV naar Carolien Rintel via c.rintel@procardio.nl of bel/app Carolien op 06 29 37 76 85, ook voor meer informatie over de functie en ons bedrijf.**

Soort dienstverband: Fulltime, Parttime, Vaste baan

Salaris: €2\.500,00 \- €3\.500,00 per maand

Verwacht aantal uur: 32 – 40 per week

Aanvullende vergoedingen:

* Bonusregeling
* Vakantiegeld

Arbeidsvoorwaarden:

* Aanvullend pensioen
* Bedrijfsfeesten
* Bedrijfsfitness
* Bedrijfsopleiding
* Budget voor professionele ontwikkeling
* Dienstreizen vergoeding
* Gezondheidsprogramma
* Kerstpakket
* Kosteloos parkeren
* Lunchkorting
* Mogelijkheid tot promotie
* Pensioen
* Reiskostenvergoeding
* Telefoon van de zaak
* Vrijdagmiddagborrel
* Winstdeling

Werkschema:

* Dagdienst
* ma\-vr

Opleiding:

* MBO (Vereist)

Taal:

* Nederlands (Vereist)

Werklocatie: Onderweg",,https://nl.indeed.com/cmp/Procardio-2,,,,,,,,,,,,,rag,indeed,nl
in-cfcd36e94a5a0612,indeed,https://nl.indeed.com/viewjob?jk=cfcd36e94a5a0612,https://werkenbij.novadic-kentron.nl/vacatures/programmamanager-forensische-verslavingszorg-fvz/,Programmamanager Forensische Verslavingszorg (FVZ),Novadic-Kentron verslavingszorg,NL,2025-03-23,parttime,,,,,,False,,,,,"Reageer direct
  
  

Parttime \|
  
Diverse locaties
  
  

Programmamanager Forensische VerslavingsZorg (FVZ)
  
  

(Code 230, 8 uur per week, Brabant)
  
  

Wij zijn op zoek naar een programmamanager die samen met collega’s gaat én staat voor de Forensische VerslavingsZorg van Novadic\-Kentron.
  
  

Waarom werken bij NK?
  
  

Novadic\-Kentron is dé expert voor verslavingszorg en verslavingskunde in Brabant. Samen creëren we Nieuwe Kansen voor mensen die vastlopen of dreigen vast te lopen door middelengebruik of andere verslavingen.
  
  

Wat ga je doen?
  
  

Als programmamanager ben je inhoudelijk kartrekker en sparringpartner van de teammanagers en directeur Veiligheidsdomein en daarmee een aanvulling op het MT FVZ;
  
  

Draag je bij aan de ontwikkeling en borging van een ontwikkel\- en leerklimaat, forensische scherpte binnen de FVA, alsook de ambulante forensische teams in Brabant;
  
  

Je vertaalt ontwikkelingen in het forensisch (verslavings\-)vak naar een sterk behandelaanbod voor onze cliënten;
  
  

Op zorginhoudelijk gebied inspireer en adviseer je collega’s met jouw visie op forensisch werken;
  
  

Je bent verantwoordelijk voor de inhoudelijke resultaten en ontwikkelingen van de forensische teams. Je werkt daarbij nauw samen met MT leden en de directeur Veiligheidsdomein;
  
  

Je neemt deel aan interne en externe samenwerkingsverbanden. Daarbij heb je een scherp oog voor nieuwe kansen en ondernemerschap.
  
  

**Hou jij van:**  

Het verschil te kunnen maken voor mensen binnen het gedwongen kader?
  
  

Bijdragen aan deskundigheidsbevordering van collega’s en doorontwikkelingen binnen het FVZ programma?
  
  

Veel verantwoordelijkheid en autonomie?
  
  

Zelf Nieuwe Kansen aangaan om jezelf te ontwikkelen?
  
  

Bijdragen aan een gezonder, socialer en veiliger Brabant?
  
  

**Wij zijn gek op:**  

Een gedreven en verbindende persoonlijkheid;
  
  

Onze hechte en ambitieuze teams met bevlogen en deskundige collega’s;
  
  

Slimme samenwerkingen;
  
  

Innovatie door en voor mensen;
  
  

Mensen groter maken.
  
  

**Maak kennis met:**  

Kim, forensische verslavingszorg NK psycholoog
  
  

“Ik vind mijn werk dynamisch, afwisselend en uitdagend. We werken als team met een gestructureerde en heldere aanpak voor een doelgroep die vraagt om flexibiliteit. Ieder van ons is echt goed in zijn vak en draagt bij vanuit zijn eigen rol en expertise. Zo maken we samen verschil voor de cliënt en de samenleving als geheel.”
  
  

Maaike, programmamanager Trauma \& Verslaving forensische verslavingszorg NK
  
  

“Als programmamanager sta je voor het team en de gehele forensische verslavingszorg binnen NK. Je bent verantwoordelijk voor meerdere teams, zowel klinisch als ambulant. Je draagt bij met visie en daadkracht. Er is samen nog veel te ontwikkelen, dat zorgt ook voor een leuke afwisseling van werkzaamheden.”
  
  

Wat breng jij mee?
  
  

Een relevante opleiding op HBO\+ niveau. Kennis van de zorg\-, dienstverlening en bedrijfskundige processen, beroepsstandaarden en financiering binnen de (Forensische)GGZ.
  
  

Wat biedt NK nog meer?
  
  

Een salaris conform CAO GGZ FWG 65\-75 (min. € 4\.272,\- en max. € 9\.143,\- bruto per maand op basis van een 36\-urige werkweek, afhankelijk van diploma en ervaring).
  
  

Uitstekende secundaire arbeidsvoorwaarden zoals een dertiende maand, onregelmatigheidstoeslagen, opleidingsmogelijkheden, een fietsplan en collectieve zorgverzekering.
  
  

Heb je nog v ragen?
  
  

Bel met Sinead Pothoven, directeur Veiligheidsdomein via 06\-12989413\.
  
  

Reageren?
  
  

Reageer via de knop ‘Reageer direct’ vóór zaterdag 12 april aanstaande !
  
  

Bijzonderheden
  
  

De vacature is gelijktijdig intern en extern uitgezet. Bij gelijke geschiktheid hebben interne kandidaten voorrang.
  
  

NK wil positieve gezondheid en vitaliteit bij cliënten en medewerkers stimuleren. Als verslavingszorginstelling bieden wij een gezonde omgeving en geven we het goede voorbeeld. Om deze reden is NK rookvrij voor zowel cliënten als medewerkers.
  
  

Voor indiensttreding vraag je een Verklaring Omtrent het Gedrag (VOG) aan.
  
  

Je krijgt altijd per email een bericht. Houd ook je mailbox met ongewenste e\-mails in de gaten te houden.
  
  

Acquisitie wordt niet op prijs gesteld.
  
  

Vacature vervalt op 11 april 2025",,https://nl.indeed.com/cmp/Novadic--kentron-Verslavingszorg-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/09e2a95ab378e2a1d546ba982a9247a8,https://www.novadic-kentron.nl,"Hogedwarsstraat 3, 5261 LX, Vught","501 to 1,000",,"Werken bij dè organisatie voor verslavingszorg in Noord-Brabant! Help jij mee Brabant gezonder, socialer en veiliger te maken?",,,,,,,rag,indeed,nl
gd-1009683663816,glassdoor,https://www.glassdoor.nl/job-listing/j?jl=1009683663816,,Service en Support Medewerker,AED360-ProCardio,Eemnes,2025-03-24,,direct_data,monthly,2500.0,3500.0,EUR,False,,,organic,c.rintel@procardio.nl,"**Functieomschrijving**

AED360\-ProCardio gevestigd in Eemnes, is al meer dan 15 jaar specialist in de levering en de service van de gerenommeerde Philips AED (automatische externe defibrillator). Wij zetten ons in om de wereld stap voor stap hartveiliger te maken. We doen dit met een toegewijd team van ca 25 collega’s en we leveren aan zowel particulieren als bedrijven en een groot aantal partners.

AED360\-ProCardio opereert in een sterk groeiende Europese markt en verkoopt AED’s zowel direct aan eindgebruikers als via een breed netwerk van wederverkopers.

Door de sterke groei zijn wij op zoek een **Service \& Support Specialist** om de uiteenlopende v**ragen van onze klanten per email, telefoon of chat zo goed mogelijk te beantwoorden.**

**Service \& Support Specialist**

**(32\-40 uur per week, bij voorkeur maandag, dinsdag, woensdag en vrijdag)**

Voor deze afwisselende functie zoeken wij een gedreven communicatieve collega die de klant centraal stelt, nauwkeurig werkt en het overzicht bewaart. Je komt te werken in een informele organisatie en je werkt samen met een Senior Service \& Support Specialist.

**Wat ga je doen**

* Samen met je collega ben je verantwoordelijk voor de diverse klantvragen die telefonisch, via de chat en via de mail dagelijks binnenkomen.
* Het betreft vragen over onze service \-en onderhoud pakketten.
* Technische vragen betreffende storingen of inzetten.
* Leverings \-en prijs vragen van onze nationale \- en internationale klanten.
* Je hebt hierbij intensief contact met je collega’s van de orderverwerking, administratie , magazijn en sales.
* Je verwerkt de klant vragen in ons CRM\-systeem.
* Je informeert klanten per mail of telefonisch.
* Je schrijft en spreekt foutloos Nederlands en je bent goed in Engels; een derde taal is een pré.

**Jouw profiel**

* MBO werk\- en denkniveau
* Goede kennis van MS Office pakketten; ervaring met Exact is een pré
* Stressbestendig, nauwkeurig en klantgericht
* Ervaring met telefonisch klanten contact
* Ervaring met technische ondersteuning is een pré

**Wij bieden**

* Marktconform salaris tussen de €2\.500 \- €3\.500 bruto per maand
* Premievrij pensioen en reiskostenvergoeding
* Ontwikkelmogelijkheden binnen een groeiend bedrijf
* Een hecht team met korte communicatielijnen en een informele sfeer
* Jaarlijkse bonus bij goede bedrijfsresultaten
* Persoonlijke AED voor thuis/onderweg
* Dagelijks een heerlijke en gezellige bedrijfslunch
* Wekelijkse bootcamp met personal trainer op de hei (optioneel, maar oh zo leuk!)
* Werken binnen een organisatie met leuke uitjes en uitstapjes

**Enthousiast geworden?**  
**Ben je klaar voor deze uitdagende rol in een groeiend bedrijf? We maken graag kennis! Stuur je CV naar Carolien Rintel via c.rintel@procardio.nl of bel/app Carolien op 06 29 37 76 85, ook voor meer informatie over de functie en ons bedrijf.**

Soort dienstverband: Fulltime, Parttime, Vaste baan

Salaris: €2\.500,00 \- €3\.500,00 per maand

Verwacht aantal uur: 32 – 40 per week

Aanvullende vergoedingen:

* Bonusregeling
* Vakantiegeld

Arbeidsvoorwaarden:

* Aanvullend pensioen
* Bedrijfsfeesten
* Bedrijfsfitness
* Bedrijfsopleiding
* Budget voor professionele ontwikkeling
* Dienstreizen vergoeding
* Gezondheidsprogramma
* Kerstpakket
* Kosteloos parkeren
* Lunchkorting
* Mogelijkheid tot promotie
* Pensioen
* Reiskostenvergoeding
* Telefoon van de zaak
* Vrijdagmiddagborrel
* Winstdeling

Werkschema:

* Dagdienst
* ma\-vr

Opleiding:

* MBO (Vereist)

Taal:

* Nederlands (Vereist)

Werklocatie: Onderweg",,https://www.glassdoor.nl/Overview/W-EI_IE10457633.htm,,,,,,,,,,,,,rag,glassdoor,nl
gd-1009682599090,glassdoor,https://www.glassdoor.nl/job-listing/j?jl=1009682599090,,Programmamanager Forensische Verslavingszorg (FVZ),Novadic-Kentron,Nederland,2025-03-23,,direct_data,monthly,4272.0,9143.0,EUR,False,,,organic,,"Reageer direct
  
  

Parttime \|
  
Diverse locaties
  
  

Programmamanager Forensische VerslavingsZorg (FVZ)
  
  

(Code 230, 8 uur per week, Brabant)
  
  

Wij zijn op zoek naar een programmamanager die samen met collega’s gaat én staat voor de Forensische VerslavingsZorg van Novadic\-Kentron.
  
  

Waarom werken bij NK?
  
  

Novadic\-Kentron is dé expert voor verslavingszorg en verslavingskunde in Brabant. Samen creëren we Nieuwe Kansen voor mensen die vastlopen of dreigen vast te lopen door middelengebruik of andere verslavingen.
  
  

Wat ga je doen?
  
  

Als programmamanager ben je inhoudelijk kartrekker en sparringpartner van de teammanagers en directeur Veiligheidsdomein en daarmee een aanvulling op het MT FVZ;
  
  

Draag je bij aan de ontwikkeling en borging van een ontwikkel\- en leerklimaat, forensische scherpte binnen de FVA, alsook de ambulante forensische teams in Brabant;
  
  

Je vertaalt ontwikkelingen in het forensisch (verslavings\-)vak naar een sterk behandelaanbod voor onze cliënten;
  
  

Op zorginhoudelijk gebied inspireer en adviseer je collega’s met jouw visie op forensisch werken;
  
  

Je bent verantwoordelijk voor de inhoudelijke resultaten en ontwikkelingen van de forensische teams. Je werkt daarbij nauw samen met MT leden en de directeur Veiligheidsdomein;
  
  

Je neemt deel aan interne en externe samenwerkingsverbanden. Daarbij heb je een scherp oog voor nieuwe kansen en ondernemerschap.
  
  

**Hou jij van:**  

Het verschil te kunnen maken voor mensen binnen het gedwongen kader?
  
  

Bijdragen aan deskundigheidsbevordering van collega’s en doorontwikkelingen binnen het FVZ programma?
  
  

Veel verantwoordelijkheid en autonomie?
  
  

Zelf Nieuwe Kansen aangaan om jezelf te ontwikkelen?
  
  

Bijdragen aan een gezonder, socialer en veiliger Brabant?
  
  

**Wij zijn gek op:**  

Een gedreven en verbindende persoonlijkheid;
  
  

Onze hechte en ambitieuze teams met bevlogen en deskundige collega’s;
  
  

Slimme samenwerkingen;
  
  

Innovatie door en voor mensen;
  
  

Mensen groter maken.
  
  

**Maak kennis met:**  

Kim, forensische verslavingszorg NK psycholoog
  
  

“Ik vind mijn werk dynamisch, afwisselend en uitdagend. We werken als team met een gestructureerde en heldere aanpak voor een doelgroep die vraagt om flexibiliteit. Ieder van ons is echt goed in zijn vak en draagt bij vanuit zijn eigen rol en expertise. Zo maken we samen verschil voor de cliënt en de samenleving als geheel.”
  
  

Maaike, programmamanager Trauma \& Verslaving forensische verslavingszorg NK
  
  

“Als programmamanager sta je voor het team en de gehele forensische verslavingszorg binnen NK. Je bent verantwoordelijk voor meerdere teams, zowel klinisch als ambulant. Je draagt bij met visie en daadkracht. Er is samen nog veel te ontwikkelen, dat zorgt ook voor een leuke afwisseling van werkzaamheden.”
  
  

Wat breng jij mee?
  
  

Een relevante opleiding op HBO\+ niveau. Kennis van de zorg\-, dienstverlening en bedrijfskundige processen, beroepsstandaarden en financiering binnen de (Forensische)GGZ.
  
  

Wat biedt NK nog meer?
  
  

Een salaris conform CAO GGZ FWG 65\-75 (min. € 4\.272,\- en max. € 9\.143,\- bruto per maand op basis van een 36\-urige werkweek, afhankelijk van diploma en ervaring).
  
  

Uitstekende secundaire arbeidsvoorwaarden zoals een dertiende maand, onregelmatigheidstoeslagen, opleidingsmogelijkheden, een fietsplan en collectieve zorgverzekering.
  
  

Heb je nog v ragen?
  
  

Bel met Sinead Pothoven, directeur Veiligheidsdomein via 06\-12989413\.
  
  

Reageren?
  
  

Reageer via de knop ‘Reageer direct’ vóór zaterdag 12 april aanstaande !
  
  

Bijzonderheden
  
  

De vacature is gelijktijdig intern en extern uitgezet. Bij gelijke geschiktheid hebben interne kandidaten voorrang.
  
  

NK wil positieve gezondheid en vitaliteit bij cliënten en medewerkers stimuleren. Als verslavingszorginstelling bieden wij een gezonde omgeving en geven we het goede voorbeeld. Om deze reden is NK rookvrij voor zowel cliënten als medewerkers.
  
  

Voor indiensttreding vraag je een Verklaring Omtrent het Gedrag (VOG) aan.
  
  

Je krijgt altijd per email een bericht. Houd ook je mailbox met ongewenste e\-mails in de gaten te houden.
  
  

Acquisitie wordt niet op prijs gesteld.
  
  

Vacature vervalt op 11 april 2025",,https://www.glassdoor.nl/Overview/W-EI_IE1160527.htm,https://media.glassdoor.com/sql/1160527/novadic-kentron-squarelogo-1453770577800.png,,,,,,,,,,,,rag,glassdoor,nl
